Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_close_1,target_high_1,target_low_1,target_volume_1
2024-03-07,168.5401544147667,170.1144598371159,167.8825454793763,168.3907012939453,71765100,171.97772216796875,176.5093231201172,180.30608520507812,1,2,-2.231914357739612,308,170.44326190896186,170.14436011546877,175.51490641269265,168.51025390625,169.5066680908203,174.4687042236328,170.6226208472031,171.4197441647657,176.26220237846417,168.0718378391885,169.00847072144566,173.16341449891394,68587700.0,95132400.0,81510100.0,1.0,3.0,3.0,174.31924743652343,176.77037963867187,179.26335754394532,178.04078216552733,179.35602569580078,180.49589996337892,181.310880279541,182.30422439575196,183.16714248657226,168.39069767067738,170.1144561767578,173.0737495355564,168.33091642363513,76114600.0
2024-03-08,168.39069767067738,173.0737495355564,168.33091642363513,170.1144561767578,76114600,170.19815673828126,175.3345733642578,179.44171218872071,1,2,4.742833111921271,309,168.5401544147667,170.44326190896186,170.14436011546877,168.3907012939453,168.51025390625,169.5066680908203,170.1144598371159,170.6226208472031,171.4197441647657,167.8825454793763,168.0718378391885,169.00847072144566,71765100.0,68587700.0,95132400.0,2.0,1.0,3.0,171.97772216796875,174.31924743652343,176.77037963867187,176.5093231201172,178.04078216552733,179.35602569580078,180.30608520507812,181.310880279541,182.30422439575196,172.31649942978052,172.12718200683594,173.75131021022753,171.42970876738985,60139500.0
2024-03-11,172.31649942978052,173.75131021022753,171.42970876738985,172.12718200683594,60139500,169.72985229492187,174.4966049194336,178.6396141052246,1,0,-2.3216014428376752,310,168.39069767067738,168.5401544147667,170.44326190896186,170.1144561767578,168.3907012939453,168.51025390625,173.0737495355564,170.1144598371159,170.6226208472031,168.33091642363513,167.8825454793763,168.0718378391885,76114600.0,71765100.0,68587700.0,2.0,2.0,1.0,170.19815673828126,171.97772216796875,174.31924743652343,175.3345733642578,176.5093231201172,178.04078216552733,179.44171218872071,180.30608520507812,181.310880279541,172.52572483722957,172.60543823242188,173.40255698056936,170.39344092810595,59825400.0
2024-03-12,172.52572483722957,173.40255698056936,170.39344092810595,172.60543823242188,59825400,170.3496063232422,173.55999298095702,177.9461227416992,1,0,3.009116052463412,311,172.31649942978052,168.39069767067738,168.5401544147667,172.12718200683594,170.1144561767578,168.3907012939453,173.75131021022753,173.0737495355564,170.1144598371159,171.42970876738985,168.33091642363513,167.8825454793763,60139500.0,76114600.0,71765100.0,0.0,2.0,2.0,169.72985229492187,170.19815673828126,171.97772216796875,174.4966049194336,175.3345733642578,176.5093231201172,178.6396141052246,179.44171218872071,180.30608520507812,172.14710231151471,170.5130157470703,172.5655862263849,170.1443394000517,52488700.0
2024-03-13,172.14710231151471,172.5655862263849,170.1443394000517,170.5130157470703,52488700,170.75015869140626,172.53470306396486,177.25313034057618,1,0,-2.4212468263332028,312,172.52572483722957,172.31649942978052,168.39069767067738,172.60543823242188,172.12718200683594,170.1144561767578,173.40255698056936,173.75131021022753,173.0737495355564,170.39344092810595,171.42970876738985,168.33091642363513,59825400.0,60139500.0,76114600.0,0.0,0.0,2.0,170.3496063232422,169.72985229492187,170.19815673828126,173.55999298095702,174.4966049194336,175.3345733642578,177.9461227416992,178.6396141052246,179.44171218872071,172.286609864896,172.37628173828125,173.68155635236576,171.4297098215142,72913500.0
2024-03-14,172.286609864896,173.68155635236576,171.4297098215142,172.37628173828125,72913500,171.54727478027343,171.7624984741211,176.69764099121093,0,2,2.251846530851566,313,172.14710231151471,172.52572483722957,172.31649942978052,170.5130157470703,172.60543823242188,172.12718200683594,172.5655862263849,173.40255698056936,173.75131021022753,170.1443394000517,170.39344092810595,171.42970876738985,52488700.0,59825400.0,60139500.0,0.0,0.0,0.0,170.75015869140626,170.3496063232422,169.72985229492187,172.53470306396486,173.55999298095702,174.4966049194336,177.25313034057618,177.9461227416992,178.6396141052246,170.5528808562992,171.99765014648438,171.99765014648438,169.6760486454164,121664700.0
2024-03-15,170.5528808562992,171.99765014648438,169.6760486454164,171.99765014648438,121664700,171.92391357421874,171.06103515625,176.13766708374024,0,3,2.3216015010679882,314,172.286609864896,172.14710231151471,172.52572483722957,172.37628173828125,170.5130157470703,172.60543823242188,173.68155635236576,172.5655862263849,173.40255698056936,171.4297098215142,170.1443394000517,170.39344092810595,72913500.0,52488700.0,59825400.0,2.0,0.0,0.0,171.54727478027343,170.75015869140626,170.3496063232422,171.7624984741211,172.53470306396486,173.55999298095702,176.69764099121093,177.25313034057618,177.9461227416992,174.93702524630143,173.09368896484375,177.06930930187292,172.89441306506424,75604200.0
2024-03-18,174.93702524630143,177.06930930187292,172.89441306506424,173.09368896484375,75604200,172.11721496582032,170.92353363037108,175.709716796875,0,2,-4.174896236808678,315,170.5528808562992,172.286609864896,172.14710231151471,171.99765014648438,172.37628173828125,170.5130157470703,171.99765014648438,173.68155635236576,172.5655862263849,169.6760486454164,171.4297098215142,170.1443394000517,121664700.0,72913500.0,52488700.0,3.0,2.0,0.0,171.92391357421874,171.54727478027343,170.75015869140626,171.06103515625,171.7624984741211,172.53470306396486,176.13766708374024,176.69764099121093,177.25313034057618,173.71142786519002,175.44515991210938,175.97324782453558,172.4061533947111,55215200.0
2024-03-19,173.71142786519002,175.97324782453558,172.4061533947111,175.44515991210938,55215200,172.6851593017578,171.5173828125,175.43670425415038,0,0,3.567094429824465,316,174.93702524630143,170.5528808562992,172.286609864896,173.09368896484375,171.99765014648438,172.37628173828125,177.06930930187292,171.99765014648438,173.68155635236576,172.89441306506424,169.6760486454164,171.4297098215142,75604200.0,121664700.0,72913500.0,2.0,3.0,2.0,172.11721496582032,171.92391357421874,171.54727478027343,170.92353363037108,171.06103515625,171.7624984741211,175.709716796875,176.13766708374024,176.69764099121093,175.08647190626633,178.0258331298828,178.0258331298828,174.45873840154812,53423100.0
2024-03-20,175.08647190626633,178.0258331298828,174.45873840154812,178.0258331298828,53423100,174.1877227783203,172.46894073486328,175.2548614501953,0,0,3.5670947283346948,317,173.71142786519002,174.93702524630143,170.5528808562992,175.44515991210938,173.09368896484375,171.99765014648438,175.97324782453558,177.06930930187292,171.99765014648438,172.4061533947111,172.89441306506424,169.6760486454164,55215200.0,75604200.0,121664700.0,0.0,2.0,3.0,172.6851593017578,172.11721496582032,171.92391357421874,171.5173828125,170.92353363037108,171.06103515625,175.43670425415038,175.709716796875,176.13766708374024,176.41168117904223,170.7521514892578,176.8500972709565,170.22406352502733,106181300.0
2024-03-21,176.41168117904223,176.8500972709565,170.22406352502733,170.7521514892578,106181300,173.86289672851564,172.70508575439453,174.60720443725586,1,3,-6.626033745929163,318,175.08647190626633,173.71142786519002,174.93702524630143,178.0258331298828,175.44515991210938,173.09368896484375,178.0258331298828,175.97324782453558,177.06930930187292,174.45873840154812,172.4061533947111,172.89441306506424,53423100.0,55215200.0,75604200.0,0.0,0.0,2.0,174.1877227783203,172.6851593017578,172.11721496582032,172.46894073486328,171.5173828125,170.92353363037108,175.2548614501953,175.43670425415038,175.709716796875,171.14074502028382,171.65887451171875,172.42610267352754,169.44687710249696,71106600.0
2024-03-22,171.14074502028382,172.42610267352754,169.44687710249696,171.65887451171875,71106600,173.7951416015625,172.85952758789062,174.09705047607423,0,2,2.9792255710305824,319,176.41168117904223,175.08647190626633,173.71142786519002,170.7521514892578,178.0258331298828,175.44515991210938,176.8500972709565,178.0258331298828,175.97324782453558,170.22406352502733,174.45873840154812,172.4061533947111,106181300.0,53423100.0,55215200.0,3.0,0.0,0.0,173.86289672851564,174.1877227783203,172.6851593017578,172.70508575439453,172.46894073486328,171.5173828125,174.60720443725586,175.2548614501953,175.43670425415038,169.9550500090239,170.23403930664062,171.32010587263267,168.83907761478048,54288300.0
2024-03-25,169.9550500090239,171.32010587263267,168.83907761478048,170.23403930664062,54288300,173.22321166992188,172.6702133178711,173.58340911865236,0,0,2.481028257852188,320,171.14074502028382,176.41168117904223,175.08647190626633,171.65887451171875,170.7521514892578,178.0258331298828,172.42610267352754,176.8500972709565,178.0258331298828,169.44687710249696,170.22406352502733,174.45873840154812,71106600.0,106181300.0,53423100.0,2.0,3.0,0.0,173.7951416015625,173.86289672851564,174.1877227783203,172.85952758789062,172.70508575439453,172.46894073486328,174.09705047607423,174.60720443725586,175.2548614501953,169.38709229314748,169.09814453125,170.80197088667242,168.96860836017046,57388400.0
2024-03-26,169.38709229314748,170.80197088667242,168.96860836017046,169.09814453125,57388400,171.95380859375,172.3194839477539,172.93973846435546,0,0,-1.8333625265019577,321,169.9550500090239,171.14074502028382,176.41168117904223,170.23403930664062,171.65887451171875,170.7521514892578,171.32010587263267,172.42610267352754,176.8500972709565,168.83907761478048,169.44687710249696,170.22406352502733,54288300.0,71106600.0,106181300.0,0.0,2.0,3.0,173.22321166992188,173.7951416015625,173.86289672851564,172.6702133178711,172.85952758789062,172.70508575439453,173.58340911865236,174.09705047607423,174.60720443725586,169.79562681694486,172.68516540527344,172.97412838637234,169.4967053620682,60273300.0
2024-03-27,169.79562681694486,172.97412838637234,169.4967053620682,172.68516540527344,60273300,170.88567504882812,172.5366989135742,172.53570098876952,0,0,3.47742302430413,322,169.38709229314748,169.9550500090239,171.14074502028382,169.09814453125,170.23403930664062,171.65887451171875,170.80197088667242,171.32010587263267,172.42610267352754,168.96860836017046,168.83907761478048,169.44687710249696,57388400.0,54288300.0,71106600.0,0.0,0.0,2.0,171.95380859375,173.22321166992188,173.7951416015625,172.3194839477539,172.6702133178711,172.85952758789062,172.93973846435546,173.58340911865236,174.09705047607423,171.1307861915964,170.86175537109375,171.60905138066403,169.8952513157474,65672700.0
2024-03-28,171.1307861915964,171.60905138066403,169.8952513157474,170.86175537109375,65672700,170.9075958251953,172.38524627685547,172.0738723754883,0,1,-1.7138000649166258,323,169.79562681694486,169.38709229314748,169.9550500090239,172.68516540527344,169.09814453125,170.23403930664062,172.97412838637234,170.80197088667242,171.32010587263267,169.4967053620682,168.96860836017046,168.83907761478048,60273300.0,57388400.0,54288300.0,0.0,0.0,0.0,170.88567504882812,171.95380859375,173.22321166992188,172.5366989135742,172.3194839477539,172.6702133178711,172.53570098876952,172.93973846435546,173.58340911865236,170.5727983430009,169.41697692871094,170.63257958791667,168.86895684402387,46240500.0
2024-04-01,170.5727983430009,170.63257958791667,168.86895684402387,169.41697692871094,46240500,170.45921630859374,172.12717895507814,171.59410705566407,0,0,-1.763622743892796,324,171.1307861915964,169.79562681694486,169.38709229314748,170.86175537109375,172.68516540527344,169.09814453125,171.60905138066403,172.97412838637234,170.80197088667242,169.8952513157474,169.4967053620682,168.96860836017046,65672700.0,60273300.0,57388400.0,1.0,0.0,0.0,170.9075958251953,170.88567504882812,171.95380859375,172.38524627685547,172.5366989135742,172.3194839477539,172.0738723754883,172.53570098876952,172.93973846435546,168.4704023866532,168.23126220703125,168.7294595117456,167.62346088712874,49329500.0
2024-04-02,168.4704023866532,168.7294595117456,167.62346088712874,168.23126220703125,49329500,170.05866088867188,171.64093627929688,171.282234954834,1,0,-1.1059986246168592,325,170.5727983430009,171.1307861915964,169.79562681694486,169.41697692871094,170.86175537109375,172.68516540527344,170.63257958791667,171.60905138066403,172.97412838637234,168.86895684402387,169.8952513157474,169.4967053620682,46240500.0,65672700.0,60273300.0,0.0,1.0,0.0,170.45921630859374,170.9075958251953,170.88567504882812,172.12717895507814,172.38524627685547,172.5366989135742,171.59410705566407,172.0738723754883,172.53570098876952,168.1814453345995,169.03834533691406,170.0646306043195,167.97221097339488,47691700.0
2024-04-03,168.1814453345995,170.0646306043195,167.97221097339488,169.03834533691406,47691700,170.04670104980468,171.00025482177733,171.25881881713866,0,0,2.09241963092461,326,168.4704023866532,170.5727983430009,171.1307861915964,168.23126220703125,169.41697692871094,170.86175537109375,168.7294595117456,170.63257958791667,171.60905138066403,167.62346088712874,168.86895684402387,169.8952513157474,49329500.0,46240500.0,65672700.0,0.0,0.0,1.0,170.05866088867188,170.45921630859374,170.9075958251953,171.64093627929688,172.12717895507814,172.38524627685547,171.282234954834,171.59410705566407,172.0738723754883,169.676035612487,168.2113494873047,171.30016373186453,168.2113494873047,53704400.0
2024-04-04,169.676035612487,171.30016373186453,168.2113494873047,168.2113494873047,53704400,169.15193786621094,170.01880645751953,171.2438735961914,1,0,-3.088814244559842,327,168.1814453345995,168.4704023866532,170.5727983430009,169.03834533691406,168.23126220703125,169.41697692871094,170.0646306043195,168.7294595117456,170.63257958791667,167.97221097339488,167.62346088712874,168.86895684402387,47691700.0,49329500.0,46240500.0,0.0,0.0,0.0,170.04670104980468,170.05866088867188,170.45921630859374,171.00025482177733,171.64093627929688,172.12717895507814,171.25881881713866,171.282234954834,171.59410705566407,168.97857114439864,168.96861267089844,169.77568993392828,168.3408791535302,42055200.0
2024-04-05,168.97857114439864,169.77568993392828,168.3408791535302,168.96861267089844,42055200,168.77330932617187,169.8404525756836,171.27276916503905,1,0,-1.4348107803980668,328,169.676035612487,168.1814453345995,168.4704023866532,168.2113494873047,169.03834533691406,168.23126220703125,171.30016373186453,170.0646306043195,168.7294595117456,168.2113494873047,167.97221097339488,167.62346088712874,53704400.0,47691700.0,49329500.0,0.0,0.0,0.0,169.15193786621094,170.04670104980468,170.05866088867188,170.01880645751953,171.00025482177733,171.64093627929688,171.2438735961914,171.25881881713866,171.282234954834,168.42059262733576,167.84268188476562,168.58997789957206,167.6334475147346,37425500.0
2024-04-08,168.42059262733576,168.58997789957206,167.6334475147346,167.84268188476562,37425500,168.4584503173828,169.45883331298828,171.15918045043946,1,0,-0.956530384837464,329,168.97857114439864,169.676035612487,168.1814453345995,168.96861267089844,168.2113494873047,169.03834533691406,169.77568993392828,171.30016373186453,170.0646306043195,168.3408791535302,168.2113494873047,167.97221097339488,42055200.0,53704400.0,47691700.0,0.0,0.0,0.0,168.77330932617187,169.15193786621094,170.04670104980468,169.8404525756836,170.01880645751953,171.00025482177733,171.27276916503905,171.2438735961914,171.25881881713866,168.09176931793073,169.0582733154297,169.46679875844995,167.74304032326918,42451200.0
2024-04-09,168.09176931793073,169.46679875844995,167.74304032326918,169.0582733154297,42451200,168.6238525390625,169.34125671386718,171.00573501586913,0,0,1.7237584351807698,330,168.42059262733576,168.97857114439864,169.676035612487,167.84268188476562,168.96861267089844,168.2113494873047,168.58997789957206,169.77568993392828,171.30016373186453,167.6334475147346,168.3408791535302,168.2113494873047,37425500.0,42055200.0,53704400.0,0.0,0.0,0.0,168.4584503173828,168.77330932617187,169.15193786621094,169.45883331298828,169.8404525756836,170.01880645751953,171.15918045043946,171.27276916503905,171.2438735961914,168.19142141332685,167.1750946044922,168.48036917466098,166.50751200767976,49709300.0
